# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:55:29.728", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
13024	0	35348	34326	12129	18257	
13025	0	34276	36028	12040	18133	
13026	0	36434	35776	11908	18012	
13027	0	35648	37052	11806	17832	
13028	0	35896	36884	11800	17780	
13029	0	35208	36740	11739	17748	
13030	0	35872	36748	11682	17650	
13031	0	35944	36986	11626	17621	
13032	0	35536	36876	11613	17600	
13033	0	35508	36492	11580	17529	
13034	0	35608	36144	11604	17515	
13035	0	35665	36352	11564	17554	
13036	0	35720	36776	11590	17626	
13037	0	35832	36652	11602	17665	
13038	0	35608	36536	11659	17657	
13039	0	35760	36608	11685	17776	
13040	0	35690	36696	11784	17840	
13041	0	35676	36777	11861	17956	
13042	0	35648	36948	11948	18081	
13043	0	35424	36844	12052	18185	
13044	0	35264	36681	12136	18308	
13045	0	35444	36829	12284	18488	
13046	0	35296	36516	12377	18582	
13047	0	35508	36896	12554	18770	
13048	0	35274	36888	12739	18867	
13049	0	35322	36828	12850	19061	
13050	0	35244	36596	13012	19340	
13051	0	35185	36584	13234	19485	
13052	0	35241	36804	13400	19688	
13053	0	35268	36928	13622	19896	
13054	0	35012	37032	13765	20130	
13055	0	34780	37032	14044	20322	
13056	0	35100	37376	14260	20528	
13057	0	34908	37316	14461	20748	
13058	0	34764	37181	14664	20946	
13059	0	34858	37133	14936	21152	
13060	0	34984	37016	15093	21314	
13061	0	34936	37032	15402	21581	
13062	0	34920	37224	15636	21784	
13063	0	34873	37044	15892	22034	
13064	0	34853	37088	16064	22244	
13065	0	34768	37177	16393	22424	
13066	0	34720	37217	16634	22650	
13067	0	34720	37228	16890	22880	
13068	0	34864	37264	17154	23084	
13069	0	34876	37336	17361	23290	
13070	0	34854	37404	17661	23496	
13071	0	34816	37600	17905	23746	
13072	0	34849	37554	18148	23925	
13073	0	34794	37592	18425	24142	
13074	0	34765	37400	18644	24376	
13075	0	34816	37328	18937	24532	
13076	0	35048	37308	19157	24836	
13077	0	35024	37384	19466	25012	
13078	0	34984	37332	19692	25240	
13079	0	35320	37080	19939	25484	
13080	0	35069	37248	20254	25744	
13081	0	34840	37548	20513	25948	
13082	0	35080	37596	20769	26224	
13083	0	34922	37880	21037	26494	
13084	0	35316	38736	21209	26720	
13085	0	35088	38340	21552	26990	
13086	0	34144	38472	21802	27301	
13087	0	34828	39188	22052	27529	
13088	0	35120	39240	22364	27877	
13089	0	35436	39316	22603	28204	
13090	0	34720	39792	22888	28480	
13091	0	34600	39618	23178	28804	
13092	0	33804	40418	23362	29204	
13093	0	34048	41052	23646	29545	
13094	0	34210	39876	23920	29908	
13095	0	34120	40436	24266	30264	
13096	0	34928	40200	24580	30648	
13097	0	36282	40596	24834	31132	
13098	0	36680	39976	25126	31468	
13099	0	37572	38984	25420	31922	
13100	0	39044	39072	25752	32324	
13101	0	37676	37948	26040	32793	
13102	0	37617	38976	26309	33284	
13103	0	40560	39632	26662	33736	
13104	0	40064	36760	27024	34202	
13105	0	39716	38808	27261	34708	
13106	0	38752	38980	27581	35189	
13107	0	37696	40276	27900	35752	
13108	0	36668	39048	28308	36218	
13109	0	36225	38272	28632	36764	
13110	0	35953	38253	28952	37184	
13111	0	35568	37624	29248	37613	
13112	0	34824	36868	29584	38192	
13113	0	33985	36428	29920	38612	
13114	0	33660	35552	30233	39076	
13115	0	33497	35888	30557	39540	
13116	0	32992	35522	30884	39965	
13117	0	32881	35168	31210	40296	
13118	0	32496	35348	31509	40708	
13119	0	32400	34813	31800	41088	
13120	0	32628	35216	32137	41416	
13121	0	32332	34460	32453	41772	
13122	0	32200	34569	32736	42057	
13123	0	32257	34762	32992	42428	
13124	0	31848	34709	33360	42680	
13125	0	31616	34152	33596	42884	
13126	0	31980	34704	33826	43104	
13127	0	31876	34744	34080	43280	
13128	0	31930	34490	34400	43488	
13129	0	32440	34128	34656	43608	
13130	0	32256	34770	34856	43680	
13131	0	32404	34240	35101	43776	
13132	0	32864	34082	35292	43872	
13133	0	32920	34144	35493	43941	
13134	0	33340	33500	35730	43929	
13135	0	33732	34251	35894	43968	
13136	0	34152	34001	36061	43905	
13137	0	34464	34649	36329	43928	
13138	0	34772	34800	36404	43840	
13139	0	34917	35092	36610	43752	
13140	0	35616	35029	36728	43720	
13141	0	36032	35064	36960	43572	
13142	0	36288	34908	36980	43444	
13143	0	36888	34848	37106	43320	
13144	0	37680	34209	37241	43236	
13145	0	37256	34664	37352	43016	
13146	0	37440	34212	37568	42877	
13147	0	37526	34178	37613	42808	
13148	0	37636	33680	37680	42601	
13149	0	37208	33614	37782	42446	
13150	0	36564	33313	37865	42220	
13151	0	35648	32872	37960	42020	
13152	0	38980	36992	38096	41940	
13153	0	54748	27409	38128	41672	
13154	0	40032	50892	38192	41508	
13155	0	16036	40324	38328	41482	
13156	0	25389	42364	38346	41328	
13157	0	39368	41772	38437	41072	
13158	0	41700	34576	38556	40928	
13159	0	36516	31218	38552	40796	
13160	0	35244	34053	38621	40672	
13161	0	33008	36468	38720	40634	
13162	0	34856	36792	38708	40349	
13163	0	37496	36651	38781	40244	
13164	0	35540	36172	38848	40120	
13165	0	35228	36736	38944	40008	
13166	0	35935	36828	38880	39890	
13167	0	35901	36740	38932	39804	
13168	0	35736	36600	38976	39764	
