# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:48:37.952", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
418	0	34461	37324	32358	34290	
419	0	34498	37328	32378	34328	
420	0	34496	37328	32384	34328	
421	0	34499	37321	32384	34294	
422	0	34485	37325	32400	34337	
423	0	34508	37328	32424	34332	
424	0	34473	37346	32440	34344	
425	0	34500	37328	32464	34296	
426	0	34478	37364	32504	34296	
427	0	34476	37360	32485	34354	
428	0	34465	37366	32524	34324	
429	0	34473	37356	32537	34368	
430	0	34465	37360	32534	34260	
431	0	34468	37344	32544	34216	
432	0	34472	37356	32584	34196	
433	0	34470	37340	32584	34185	
434	0	34460	37361	32584	34144	
435	0	34480	37336	32612	34128	
436	0	34474	37356	32584	34077	
437	0	34468	37344	32592	34052	
438	0	34462	37344	32596	34004	
439	0	34456	37344	32628	33944	
440	0	34452	37364	32636	33900	
441	0	34460	37348	32608	33920	
442	0	34444	37349	32621	33816	
443	0	34441	37364	32634	33758	
444	0	34436	37349	32613	33800	
445	0	34436	37354	32632	33710	
446	0	34416	37386	32632	33596	
447	0	34412	37384	32604	33556	
448	0	34392	37380	32605	33560	
449	0	34380	37417	32590	33504	
450	0	34392	37392	32596	33420	
451	0	34388	37381	32568	33313	
452	0	34380	37372	32541	33320	
453	0	34385	37388	32548	33220	
454	0	34388	37396	32505	33177	
455	0	34368	37420	32504	33108	
456	0	34377	37409	32468	33068	
457	0	34392	37416	32462	33008	
458	0	34396	37412	32432	33012	
459	0	34400	37388	32388	32944	
460	0	34408	37364	32356	32945	
461	0	34436	37377	32332	32828	
462	0	34420	37378	32300	32792	
463	0	34456	37394	32273	32728	
464	0	34480	37312	32225	32762	
465	0	34478	37320	32184	32624	
466	0	34468	37312	32152	32572	
467	0	34488	37312	32118	32592	
468	0	34476	37316	32036	32445	
469	0	34468	37320	31996	32384	
470	0	34468	37325	31964	32328	
471	0	34452	37324	31892	32266	
472	0	34464	37320	31840	32216	
473	0	34424	37440	31780	32120	
474	0	34453	37314	31732	32044	
475	0	34444	37376	31668	31992	
476	0	34432	37424	31604	31969	
477	0	34418	37388	31540	31790	
478	0	34417	37392	31482	31732	
479	0	34408	37386	31412	31642	
480	0	34396	37388	31344	31584	
481	0	34396	37372	31288	31561	
482	0	34409	37342	31218	31440	
483	0	34376	37381	31169	31366	
484	0	34392	37352	31109	31256	
485	0	34377	37392	31060	31181	
486	0	34372	37376	31008	31132	
487	0	34388	37344	30985	31133	
488	0	34384	37364	30948	31004	
489	0	34337	37404	30912	31032	
490	0	34356	37360	30908	30900	
491	0	34332	37384	30908	30872	
492	0	34300	37436	30896	30808	
493	0	34316	37426	30896	30837	
494	0	34305	37410	30912	30756	
