# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:48:37.952", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
1056	0	45592	40240	30092	33736	
1057	0	46893	38708	30288	33865	
1058	0	49792	36669	30468	34096	
1059	0	48812	39065	30624	34184	
1060	0	53988	30010	30832	34304	
1061	0	31920	45256	30957	34448	
1062	0	20356	47192	31121	34440	
1063	0	25360	38144	31322	34560	
1064	0	55116	47268	31408	34710	
1065	0	40545	28482	31644	34813	
1066	0	27552	48868	31712	34820	
1067	0	40096	32496	31888	34952	
1068	0	36944	35584	32040	35028	
1069	0	32100	38896	32164	35048	
1070	0	35488	36029	32306	35132	
1071	0	33560	38524	32398	35182	
1072	0	34337	37324	32480	35345	
1073	0	34333	37402	32589	35312	
1074	0	34938	37180	32690	35396	
1075	0	34696	37124	32788	35472	
1076	0	34589	37338	32888	35512	
1077	0	34608	37278	33008	35650	
1078	0	34753	37110	33052	35737	
1079	0	34616	37280	33132	35713	
1080	0	34666	37316	33208	35752	
1081	0	34772	37232	33281	35912	
1082	0	34752	37336	33376	35956	
1083	0	34472	37409	33432	36004	
1084	0	31411	36590	33461	36088	
1085	0	34814	37418	33512	36109	
1086	0	33736	37560	33564	36108	
1087	0	34016	37496	33626	36153	
1088	0	35248	37120	33652	36048	
1089	0	34948	37296	33625	36156	
1090	0	34960	37120	33664	36112	
1091	0	35704	36968	33616	35988	
1092	0	34888	37568	33580	35924	
1093	0	35064	37200	33580	35898	
1094	0	35048	37336	33529	35794	
1095	0	35120	37320	33452	35712	
1096	0	35426	36888	33362	35624	
1097	0	35048	37276	33278	35564	
1098	0	35180	37068	33165	35466	
1099	0	35322	37138	33048	35328	
1100	0	35424	36900	32905	35109	
1101	0	35292	36988	32769	34970	
1102	0	35440	36880	32572	34817	
1103	0	35456	36956	32409	34704	
1104	0	35513	36852	32208	34544	
1105	0	35612	37108	32025	34324	
1106	0	35444	37044	31776	34256	
1107	0	35504	37096	31536	33960	
1108	0	35485	37248	31292	33805	
1109	0	35340	37328	31028	33700	
1110	0	35264	37464	30756	33552	
1111	0	35198	37576	30480	33270	
1112	0	35248	37632	30184	33133	
1113	0	35352	37752	29894	32993	
1114	0	35232	37608	29593	32768	
1115	0	35468	37624	29248	32637	
1116	0	35844	37924	28954	32412	
1117	0	36213	38252	28641	32300	
1118	0	36396	38776	28272	32164	
1119	0	35920	39444	27933	31938	
1120	0	35953	40148	27680	31786	
1121	0	35768	40492	27312	31660	
1122	0	35500	40912	26992	31506	
1123	0	34920	41496	26652	31325	
1124	0	34936	42716	26300	31216	
1125	0	34698	43720	25996	31024	
1126	0	33656	45224	25678	30882	
1127	0	32592	45576	25286	30764	
1128	0	32420	44256	25026	30646	
1129	0	34228	43132	24716	30481	
1130	0	35988	43024	24374	30356	
1131	0	38360	40814	24102	30264	
1132	0	39316	40360	23736	30164	
1133	0	36700	39728	23460	30070	
1134	0	31504	37850	23098	29942	
1135	0	26936	36840	22889	29864	
1136	0	28716	34048	22604	29804	
1137	0	35352	33981	22264	29696	
1138	0	36174	34280	22002	29624	
1139	0	34104	34816	21780	29568	
1140	0	34493	34369	21534	29500	
1141	0	37152	33688	21312	29440	
1142	0	34937	30346	21056	29368	
1143	0	33988	33294	20852	29280	
1144	0	33041	33554	20632	29180	
1145	0	32432	33470	20430	29076	
1146	0	32280	33236	20160	28994	
1147	0	32048	33626	20025	28892	
1148	0	31856	33942	19858	28758	
1149	0	31736	33932	19640	28648	
1150	0	32077	33949	19509	28513	
1151	0	32324	34113	19376	28362	
1152	0	32628	34296	19245	28244	
1153	0	32601	34628	19089	28100	
1154	0	32592	35122	18994	27942	
1155	0	32717	35464	18885	27778	
1156	0	32788	35874	18716	27588	
1157	0	32888	36437	18674	27424	
1158	0	33248	36746	18618	27252	
1159	0	33324	37296	18466	27088	
1160	0	33404	38216	18379	26864	
1161	0	34020	38756	18352	26656	
1162	0	34152	39304	18330	26456	
1163	0	34624	39920	18240	26282	
1164	0	35448	40553	18156	26025	
1165	0	36528	41120	18124	25865	
1166	0	37960	41564	18085	25580	
1167	0	39376	42244	18080	25424	
1168	0	40804	42784	18046	25249	
1169	0	42188	42772	17991	25018	
1170	0	44036	42076	17977	24888	
1171	0	45764	40721	17930	24644	
1172	0	47656	38568	17884	24416	
1173	0	50784	35444	17826	24308	
1174	0	43664	44728	17819	24138	
1175	0	55448	28846	17769	23956	
1176	0	35940	48640	17737	23784	
1177	0	13762	47532	17718	23620	
1178	0	29800	37716	17706	23449	
1179	0	55450	34272	17731	23237	
1180	0	40656	26298	17656	23125	
1181	0	28954	48233	17670	22968	
1182	0	39256	33184	17609	22837	
1183	0	35704	36636	17630	22712	
1184	0	33242	37768	17594	22568	
1185	0	35050	36772	17608	22476	
1186	0	34004	38056	17592	22378	
1187	0	34586	36996	17584	22281	
